customer_id,customer_name,email,state,signup_date
302,Cameron Patel,cameron.patel5081@company.org,NC,2025-02-11
303,Reese Walker,reese.walker600@company.org,IN,2024-07-14
304,Jamie Lopez,jamie.lopez5439@example.com,IL,2024-05-07
305,Devin Lewis,devin.lewis7205@corp.net,MA,2024-12-13
306,Riley Walker,riley.walker6019@corp.net,NC,2024-09-30
307,Jordan Lewis,jordan.lewis7056@example.com,PA,2024-07-03
308,Reese Davis,reese.davis1681@company.org,NY,2024-12-01
309,Indigo Davis,indigo.davis7306@company.org,PA,2025-03-12
310,Riley Robinson,riley.robinson7326@company.org,CA,2024-12-27
311,Logan Lewis,logan.lewis940@company.org,NY,2025-02-19
312,Devin Young,devin.young511@mail.com,TX,2025-09-14
313,Indigo Robinson,indigo.robinson2069@example.com,NY,2024-08-29
314,Ash Lopez,ash.lopez6273@company.org,PA,2024-02-03
315,Logan Nguyen,logan.nguyen6078@corp.net,WA,2025-03-30
316,Jordan Sanchez,jordan.sanchez8675@mail.com,WA,2025-02-11
317,Drew Brown,drew.brown1859@mail.com,CA,2024-07-09
318,Rowan Young,rowan.young9203@corp.net,NY,2024-09-25
319,Avery Robinson,avery.robinson4679@mail.com,GA,2024-07-23
320,Taylor Nguyen,taylor.nguyen7407@example.com,TX,2025-03-31
321,Jordan Martinez,jordan.martinez1064@company.org,NC,2025-07-09
322,Jamie Davis,jamie.davis2853@mail.com,WA,2025-06-04
323,Morgan Kim,morgan.kim2276@mail.com,FL,2025-05-20
324,Alex Lopez,,NC,2024-05-12
325,Logan Garcia,logan.garcia5068@example.com,MA,2025-05-05
326,Hayden Lewis,hayden.lewis9420@corp.net,NY,2024-05-08
327,Drew Garcia,drew.garcia7633@corp.net,IN,2025-06-13
328,Devin Nguyen,devin.nguyen2115@mail.com,MA,2025-05-29
329,Sam Kim,sam.kim4983@mail.com,TX,2024-06-14
330,Drew Wang,drew.wang8502@company.org,IL,2024-03-21
331,Avery Johnson,avery.johnson2051@company.org,IN,2024-11-06
332,Logan Allen,logan.allen8235@example.com,IN,2024-06-21
333,Skyler Sanchez,skyler.sanchez2805@mail.com,IN,2025-10-01
334,Kendall Hernandez,kendall.hernandez9235@company.org,CA,2024-01-30
335,Jordan Patel,jordan.patel3454@company.org,PA,2025-03-02
336,Logan Lee,logan.lee8939@corp.net,IL,2024-11-05
337,Rowan Wang,rowan.wang4874@corp.net,GA,2024-03-15
338,Jules Patel,jules.patel7203@mail.com,MA,2025-05-10
339,Parker Johnson,parker.johnson9940@company.org,TX,2024-11-16
340,Jules Martinez,jules.martinez6533@company.org,TX,2025-01-14
341,Hayden Allen,hayden.allen5229@example.com,FL,2025-04-22
342,Taylor Brown,taylor.brown4062@corp.net,TX,2024-04-09
343,Sam Davis,sam.davis6851@corp.net,FL,2024-06-12
344,Drew Sanchez,drew.sanchez3111@company.org,TX,2025-05-25
345,Hayden Robinson,hayden.robinson5056@corp.net,GA,2024-01-24
346,Jordan Clark,jordan.clark3945@corp.net,FL,2025-08-20
347,Devin Patel,devin.patel4610@example.com,GA,2025-09-03
348,Ash Walker,ash.walker8794@company.org,CA,2024-04-20
349,Kai Nguyen,kai.nguyen5993@company.org,MA,2025-01-09
350,Sam Clark,sam.clark9344@example.com,NC,2024-07-18
351,Devin Allen,devin.allen1205@company.org,MA,2025-05-31
352,Parker Allen,parker.allen1947@company.org,TX,2024-04-09
353,Quinn Lopez,quinn.lopez9140@company.org,WA,2024-05-27
354,Cameron Hernandez,cameron.hernandez8194@corp.net,CA,2024-02-16
355,Sam Nguyen,sam.nguyen7762@company.org,NC,2025-04-12
356,Casey Hernandez,casey.hernandez5374@mail.com,PA,2024-11-22
357,Riley Clark,riley.clark9728@company.org,WA,2025-06-03
358,Hayden Allen,hayden.allen9223@corp.net,IL,2025-05-01
359,Alex Lopez,alex.lopez1796@company.org,MA,2025-08-20
360,Jamie Lee,jamie.lee4351@corp.net,IN,2025-08-15
361,Skyler Wang,skyler.wang9561@example.com,GA,2024-06-23
362,Hayden Hernandez,hayden.hernandez2422@corp.net,IN,2024-09-05
363,Sam Sanchez,sam.sanchez3126@example.com,CA,2025-03-27
364,Drew Lewis,drew.lewis6766@mail.com,FL,2025-02-24
365,Hayden Hernandez,hayden.hernandez1021@corp.net,TX,2025-06-15
366,Cameron Allen,cameron.allen7838@company.org,NC,2025-01-20
367,Drew Smith,drew.smith8735@corp.net,WA,2025-07-13
368,Devin Brown,devin.brown3151@corp.net,FL,2024-10-12
369,Reese Davis,reese.davis4877@mail.com,IL,2024-07-31
370,Jules Walker,jules.walker7862@company.org,WA,2025-07-27
371,Kendall Brown,kendall.brown1997@company.org,PA,2025-07-10
372,Quinn Clark,quinn.clark2400@company.org,IL,2024-02-13
373,Jamie Garcia,jamie.garcia7248@company.org,IN,2024-09-19
374,Kendall Walker,kendall.walker3311@mail.com,NC,2024-10-04
375,Reese Brown,reese.brown1790@mail.com,PA,2025-08-23
376,Morgan Wang,morgan.wang8701@example.com,FL,2024-08-26
377,Sam Kim,sam.kim5412@corp.net,GA,2024-04-12
378,Indigo Nguyen,indigo.nguyen9017@example.com,TX,2025-02-20
379,Ash Walker,ash.walker3268@corp.net,IL,2024-11-24
380,Jamie Patel,jamie.patel9407@example.com,FL,2025-07-01
381,Kendall Patel,kendall.patel6847@mail.com,TX,2024-02-07
382,Quinn Walker,quinn.walker4743@mail.com,CA,2024-01-10
383,Jamie Sanchez,jamie.sanchez5490@example.com,IL,2025-04-10
384,Ash Allen,ash.allen2199@corp.net,NC,2025-04-24
385,Avery Johnson,avery.johnson5418@example.com,TX,2025-04-14
386,Ash Brown,ash.brown231@mail.com,WA,2024-10-29
387,Skyler Johnson,skyler.johnson6644@mail.com,MA,2025-06-11
388,Drew Garcia,drew.garcia1563@corp.net,TX,2024-05-23
389,Rowan Martinez,rowan.martinez112@mail.com,IL,2025-01-27
390,Morgan Robinson,morgan.robinson5401@company.org,IL,2025-08-19
391,Kendall Sanchez,kendall.sanchez4286@example.com,IN,2025-01-03
392,Jules Wang,jules.wang1937@example.com,GA,2024-11-10
393,Riley Clark,riley.clark1924@company.org,IN,2024-10-29
394,Devin Hernandez,devin.hernandez3591@mail.com,TX,2025-05-04
395,Casey Robinson,casey.robinson6814@company.org,NC,2025-04-27
396,Reese Johnson,reese.johnson9762@mail.com,NY,2025-06-22
397,Parker Young,parker.young1280@company.org,PA,2024-04-24
398,Sam Allen,sam.allen9384@mail.com,NC,2024-06-02
399,Riley Martinez,riley.martinez1905@corp.net,IN,2024-07-29
400,Jules Sanchez,jules.sanchez1490@corp.net,NC,2025-04-01
401,Sam Robinson,sam.robinson8410@mail.com,MA,2025-04-12
402,Skyler Patel,skyler.patel5050@corp.net,CA,2025-02-09
403,Avery Lee,avery.lee9476@mail.com,NY,2024-02-16
404,Kai Lopez,kai.lopez8867@example.com,CA,2024-03-11
405,Rowan Patel,rowan.patel6699@company.org,TX,2024-05-18
406,Ash Lewis,ash.lewis6267@company.org,GA,2025-01-21
407,Quinn Garcia,quinn.garcia5698@mail.com,NY,2024-07-01
408,Reese Clark,reese.clark3649@mail.com,CA,2024-01-24
409,Jamie Robinson,jamie.robinson8716@corp.net,MA,2024-08-23
410,Morgan Robinson,morgan.robinson2542@company.org,IL,2024-07-12
411,Kendall Kim,kendall.kim6869@example.com,XX,2024-01-17
412,Morgan Johnson,,PA,2024-02-04
413,Parker Hernandez,parker.hernandez4010@example.com,CA,2025-02-15
414,Parker Wang,parker.wang925@mail.com,TX,2025-05-30
415,Jamie Wang,jamie.wang9462@company.org,PA,2024-11-24
416,Morgan Davis,morgan.davis8541@mail.com,FL,2025-02-27
417,Jamie Brown,jamie.brown9122@example.com,PA,2024-06-28
418,Ash Lewis,ash.lewis769@corp.net,WA,2025-01-25
419,Hayden Martinez,hayden.martinez6689@corp.net,TX,2024-11-03
420,Quinn Smith,quinn.smith3949@corp.net,FL,2024-11-03
421,Jules Nguyen,jules.nguyen945@corp.net,NC,2025-02-26
422,Kai Allen,kai.allen6364@mail.com,FL,2024-09-18
423,Cameron Martinez,cameron.martinez7370@example.com,WA,2024-04-04
424,Reese Johnson,,MA,2025-09-11
425,Logan Patel,logan.patel3083@example.com,PA,2025-07-26
426,Cameron Walker,cameron.walker5456@mail.com,IL,2024-01-16
427,Cameron Johnson,cameron.johnson7847@example.com,FL,2025-09-10
428,Jules Johnson,jules.johnson3922@corp.net,NC,2024-11-25
429,Jamie Clark,jamie.clark8744@corp.net,IN,2025-01-02
430,Jamie Brown,jamie.brown8402@company.org,GA,2025-04-22
431,Taylor Walker,taylor.walker3329@company.org,WA,2024-11-16
432,Kai Patel,kai.patel2391@mail.com,CA,2024-09-24
433,Reese Sanchez,reese.sanchez4837@corp.net,TX,2024-07-19
434,Drew Wang,drew.wang9336@corp.net,FL,2025-05-26
435,Reese Martinez,reese.martinez8006@company.org,IN,2025-05-17
436,Parker Smith,parker.smith2774@company.org,TX,2025-07-13
437,Rowan Smith,rowan.smith8585@example.com,CA,2024-03-17
438,Indigo Patel,indigo.patel6757@example.com,TX,2024-08-24
439,Jordan Nguyen,jordan.nguyen3584@example.com,NC,2025-04-11
440,Devin Patel,,CA,2024-01-07
441,Reese Allen,reese.allen195@corp.net,CA,2025-06-26
442,Kendall Brown,kendall.brown281@company.org,NC,2025-03-16
443,Riley Kim,riley.kim8592@example.com,TX,2024-09-03
444,Cameron Hernandez,cameron.hernandez5808@company.org,IL,2025-02-10
445,Jordan Lopez,jordan.lopez7521@corp.net,PA,2024-09-06
446,Jules Wang,jules.wang1321@company.org,IN,2024-02-02
447,Jordan Clark,jordan.clark6180@corp.net,NC,2025-05-02
448,Sam Lee,sam.lee1355@mail.com,GA,2025-03-20
449,Ash Martinez,ash.martinez8654@example.com,CA,2024-08-23
450,Cameron Sanchez,cameron.sanchez4442@corp.net,CA,2024-03-17
451,Indigo Brown,indigo.brown2939@example.com,WA,2024-01-17
452,Cameron Sanchez,cameron.sanchez6526@mail.com,NY,2024-11-02
453,Riley Sanchez,riley.sanchez9285@mail.com,MA,2025-07-07
454,Drew Clark,drew.clark1285@mail.com,NC,2024-12-20
455,Sam Kim,sam.kim3804@corp.net,NY,2024-12-14
456,Logan Hernandez,logan.hernandez5348@corp.net,CA,2024-10-06
457,Parker Walker,parker.walker5830@mail.com,NC,2025-01-19
458,Kai Smith,kai.smith1405@corp.net,PA,2024-10-29
459,Morgan Garcia,morgan.garcia4391@example.com,TX,2025-01-24
460,Jules Nguyen,jules.nguyen5189@corp.net,WA,2024-04-19
461,Jordan Lee,jordan.lee7287@company.org,WA,2024-10-03
462,Taylor Nguyen,taylor.nguyen3071@example.com,MA,2025-04-04
463,Reese Allen,reese.allen1693@corp.net,CA,2024-04-01
464,Devin Allen,devin.allen9781@example.com,PA,2024-11-28
465,Quinn Lee,quinn.lee6780@company.org,MA,2024-03-27
466,Kendall Allen,kendall.allen9371@mail.com,NC,2024-06-22
467,Indigo Clark,indigo.clark2275@mail.com,IL,2024-11-04
468,Avery Walker,avery.walker1037@mail.com,TX,2025-03-21
469,Avery Lewis,avery.lewis7934@company.org,NY,2025-01-04
470,Avery Wang,avery.wang9729@corp.net,PA,2024-07-19
471,Parker Kim,parker.kim4992@mail.com,CA,2025-02-09
472,Drew Hernandez,drew.hernandez5400@corp.net,GA,2024-12-08
473,Kai Hernandez,kai.hernandez4923@mail.com,WA,2025-09-09
474,Jules Johnson,jules.johnson5148@corp.net,TX,2025-02-11
475,Drew Davis,drew.davis9436@corp.net,FL,2024-11-29
476,Quinn Brown,quinn.brown5981@corp.net,NY,2025-07-31
477,Cameron Sanchez,cameron.sanchez9013@mail.com,CA,2025-04-17
478,Jules Johnson,jules.johnson4774@corp.net,NY,2025-02-22
479,Indigo Walker,indigo.walker4962@mail.com,FL,2024-09-15
480,Indigo Nguyen,indigo.nguyen6177@corp.net,NY,2025-04-04
481,Logan Walker,logan.walker8756@corp.net,NC,2025-03-04
482,Reese Patel,reese.patel8797@company.org,PA,2024-03-28
483,Taylor Wang,taylor.wang2726@company.org,IN,2025-09-19
484,Sam Sanchez,sam.sanchez5433@corp.net,MA,2024-04-18
485,Alex Kim,alex.kim3638@company.org,NC,2025-06-15
486,Reese Sanchez,reese.sanchez7304@mail.com,WA,2025-02-04
487,Parker Sanchez,parker.sanchez5652@mail.com,CA,2025-05-09
488,Taylor Davis,taylor.davis1407@corp.net,NY,2024-05-25
489,Devin Davis,devin.davis7461@company.org,FL,2025-06-17
490,Rowan Lopez,rowan.lopez1600@corp.net,GA,2025-04-08
491,Drew Garcia,drew.garcia733@company.org,NY,2024-01-24
492,Drew Kim,drew.kim3997@mail.com,NC,2024-06-27
493,Reese Smith,reese.smith9173@company.org,MA,2025-04-18
494,Morgan Clark,morgan.clark3054@mail.com,IN,2025-03-18
495,Quinn Lee,quinn.lee7366@mail.com,PA,2025-03-15
496,Quinn Lee,quinn.lee3372@mail.com,IL,2024-03-05
497,Skyler Kim,skyler.kim5994@mail.com,WA,2024-07-20
498,Parker Kim,parker.kim8020@company.org,NC,2024-11-16
499,Logan Clark,logan.clark9618@corp.net,NY,2024-12-22
500,Devin Robinson,devin.robinson4874@mail.com,PA,2025-08-27
501,Jordan Nguyen,jordan.nguyen1932@company.org,FL,2024-11-08
502,Taylor Smith,taylor.smith2317@company.org,NC,2025-02-01
503,Kai Hernandez,kai.hernandez9418@mail.com,MA,2025-03-09
504,Riley Walker,riley.walker9092@mail.com,TX,2025-05-16
505,Jamie Nguyen,jamie.nguyen5155@mail.com,GA,2025-09-26
506,Sam Lopez,sam.lopez7940@example.com,TX,2024-07-18
507,Quinn Allen,quinn.allen6704@corp.net,IN,2025-05-18
508,Kai Robinson,kai.robinson2741@corp.net,NY,2025-08-01
509,Alex Wang,alex.wang536@company.org,IL,2024-08-18
510,Reese Davis,reese.davis7493@mail.com,PA,2025-05-22
511,Reese Young,reese.young9384@example.com,NY,2024-10-01
512,Reese Lopez,reese.lopez7232@example.com,NC,2024-08-11
513,Kai Kim,kai.kim4878@mail.com,CA,2025-04-05
514,Avery Lopez,avery.lopez7194@example.com,NY,2024-08-30
515,Cameron Sanchez,cameron.sanchez9999@company.org,IN,2025-03-14
516,Riley Hernandez,riley.hernandez3386@mail.com,FL,2024-03-01
517,Skyler Lopez,skyler.lopez9779@company.org,NC,2024-06-21
518,Drew Davis,drew.davis9384@company.org,IL,2025-06-10
519,Indigo Kim,indigo.kim6744@mail.com,CA,2024-10-10
520,Ash Nguyen,ash.nguyen4091@mail.com,TX,2024-11-25
521,Morgan Clark,morgan.clark2330@corp.net,PA,2024-10-02
522,Ash Lewis,ash.lewis7406@corp.net,NY,2024-04-05
523,Quinn Young,quinn.young6047@company.org,GA,2025-05-14
524,Drew Sanchez,,GA,2025-01-01
525,Jordan Allen,jordan.allen3569@corp.net,MA,2024-08-04
526,Rowan Brown,rowan.brown4647@company.org,WA,2025-07-14
527,Skyler Nguyen,skyler.nguyen5632@corp.net,IN,2024-02-19
528,Sam Kim,sam.kim267@corp.net,NY,2024-06-10
529,Parker Robinson,parker.robinson7010@example.com,FL,2024-05-15
530,Ash Davis,ash.davis4490@mail.com,NY,2025-01-04
531,Avery Garcia,avery.garcia2712@company.org,CA,2025-02-09
532,Ash Davis,ash.davis7033@mail.com,IN,2024-04-03
533,Jules Kim,jules.kim3497@example.com,GA,2024-03-20
534,Casey Sanchez,casey.sanchez8511@mail.com,IN,2025-03-31
535,Alex Lee,alex.lee1976@company.org,MA,2024-05-15
536,Rowan Garcia,rowan.garcia6277@mail.com,NY,2024-04-14
537,Taylor Martinez,taylor.martinez4903@company.org,TX,2025-01-26
538,Casey Nguyen,casey.nguyen8692@example.com,PA,2024-01-09
539,Logan Smith,logan.smith5754@corp.net,FL,2024-06-04
540,Kai Hernandez,kai.hernandez3560@corp.net,NY,2024-04-12
541,Casey Kim,casey.kim5760@corp.net,MA,2024-11-18
542,Casey Wang,casey.wang1381@company.org,FL,2025-07-20
543,Logan Hernandez,logan.hernandez440@company.org,IN,2024-11-04
544,Cameron Young,cameron.young6419@mail.com,IL,2024-02-25
545,Morgan Walker,morgan.walker1848@corp.net,FL,2025-05-26
546,Ash Hernandez,ash.hernandez8656@example.com,CA,2025-01-04
547,Drew Nguyen,drew.nguyen9313@corp.net,MA,2025-01-09
548,Reese Smith,reese.smith1196@corp.net,CA,2025-08-24
549,Jordan Lee,jordan.lee3535@company.org,CA,2024-03-02
550,Quinn Young,quinn.young8210@company.org,MA,2025-03-09
551,Jules Clark,jules.clark8792@example.com,NC,2025-09-22
552,Casey Brown,casey.brown5078@example.com,NY,2025-06-07
553,Cameron Nguyen,cameron.nguyen6402@company.org,PA,2024-03-08
554,Jamie Lewis,jamie.lewis949@mail.com,FL,2024-03-29
555,Kai Kim,kai.kim9976@corp.net,CA,2024-11-12
556,Indigo Smith,indigo.smith208@example.com,TX,2024-01-12
557,Riley Walker,riley.walker8569@company.org,NC,2024-09-22
558,Riley Lopez,riley.lopez4404@mail.com,NY,2024-01-31
559,Drew Lewis,drew.lewis8583@company.org,NY,2024-09-26
560,Jules Sanchez,jules.sanchez8129@example.com,GA,2025-06-07
561,Devin Patel,devin.patel9288@corp.net,TX,2025-01-11
562,Riley Brown,riley.brown9403@example.com,IN,2024-04-28
563,Morgan Young,morgan.young722@example.com,CA,2024-09-07
564,Sam Walker,sam.walker6275@company.org,TX,2024-07-02
565,Sam Allen,sam.allen3679@corp.net,WA,2024-09-11
566,Kai Martinez,kai.martinez1277@company.org,PA,2025-01-16
567,Taylor Young,taylor.young2939@example.com,FL,2025-06-12
568,Sam Clark,sam.clark7621@example.com,IL,2024-11-14
569,Drew Garcia,drew.garcia131@corp.net,WA,2024-07-24
570,Jamie Sanchez,jamie.sanchez3975@company.org,GA,2025-01-12
571,Skyler Walker,skyler.walker8955@mail.com,FL,2024-06-03
572,Alex Lewis,alex.lewis3818@example.com,NC,2024-12-20
573,Ash Lee,ash.lee24@company.org,IN,2025-01-20
574,Kendall Davis,kendall.davis3362@example.com,NC,2024-08-31
575,Kai Walker,kai.walker2333@example.com,IL,2024-04-05
576,Sam Wang,sam.wang6103@corp.net,GA,2024-03-27
577,Skyler Kim,skyler.kim6462@mail.com,NY,2025-08-29
578,Skyler Patel,skyler.patel2142@corp.net,FL,2024-10-25
579,Avery Martinez,avery.martinez5346@corp.net,WA,2025-04-08
580,Avery Wang,avery.wang3322@example.com,TX,2025-08-21
581,Taylor Nguyen,taylor.nguyen2694@example.com,GA,2025-04-22
582,Drew Lewis,drew.lewis8781@example.com,WA,2024-07-31
583,Parker Davis,parker.davis4342@corp.net,NY,2024-04-02
584,Riley Davis,riley.davis3523@example.com,WA,2024-05-31
585,Jordan Wang,jordan.wang6493@company.org,NC,2024-02-20
586,Indigo Davis,indigo.davis2849@company.org,CA,2025-02-18
587,Parker Allen,parker.allen1552@mail.com,GA,2024-04-14
588,Casey Kim,casey.kim1011@example.com,FL,2024-05-13
589,Cameron Clark,cameron.clark1377@company.org,PA,2025-08-23
590,Avery Garcia,avery.garcia1057@example.com,FL,2025-03-30
591,Casey Garcia,casey.garcia2008@company.org,CA,2025-04-17
592,Sam Smith,sam.smith6472@corp.net,GA,2024-01-31
593,Quinn Lewis,quinn.lewis5800@mail.com,FL,2024-07-10
594,Avery Brown,avery.brown2436@corp.net,CA,2025-09-20
595,Logan Hernandez,logan.hernandez4836@mail.com,GA,2025-02-25
596,Reese Walker,reese.walker1438@example.com,XX,2025-01-27
597,Casey Lewis,casey.lewis8615@mail.com,FL,2025-07-10
598,Alex Clark,alex.clark7860@company.org,NC,2025-05-11
599,Devin Sanchez,devin.sanchez6364@company.org,IL,2024-07-03
600,Alex Martinez,alex.martinez481@mail.com,IL,2024-02-29
601,Rowan Young,rowan.young9569@company.org,FL,2024-06-12
602,Taylor Wang,taylor.wang4367@mail.com,NC,2024-02-27
603,Morgan Sanchez,morgan.sanchez5814@corp.net,TX,2024-06-29
604,Morgan Sanchez,morgan.sanchez5879@company.org,PA,2024-01-29
