customer_id,customer_name,email,state,signup_date
605,Jules Lopez,jules.lopez9226@mail.com,FL,2025-05-19
606,Reese Davis,reese.davis8036@mail.com,CA,2024-04-02
607,Sam Wang,sam.wang327@mail.com,NC,2025-05-04
608,Alex Martinez,alex.martinez2138@mail.com,WA,2024-06-30
609,Drew Patel,drew.patel2421@example.com,PA,2024-05-25
610,Taylor Young,taylor.young1189@company.org,WA,2025-02-09
611,Skyler Kim,skyler.kim4945@company.org,WA,2024-05-19
612,Riley Lewis,riley.lewis5199@corp.net,TX,2025-07-29
613,Jules Hernandez,jules.hernandez3658@company.org,IN,2025-08-26
614,Riley Clark,riley.clark4826@company.org,TX,2024-06-30
615,Kendall Lee,kendall.lee9298@corp.net,CA,2024-07-05
616,Logan Martinez,logan.martinez9266@mail.com,NY,2025-05-23
617,Casey Martinez,casey.martinez3900@example.com,WA,2024-11-23
618,Riley Garcia,riley.garcia7318@company.org,CA,2024-09-28
619,Cameron Wang,cameron.wang5743@example.com,IL,2024-04-20
620,Kendall Lee,kendall.lee6324@example.com,GA,2025-03-05
621,Riley Lewis,riley.lewis6205@corp.net,WA,2025-07-13
622,Quinn Kim,quinn.kim9471@corp.net,IN,2024-08-18
623,Riley Robinson,riley.robinson548@example.com,IL,2024-01-21
624,Drew Brown,drew.brown1216@example.com,WA,2024-06-23
625,Quinn Smith,quinn.smith8963@example.com,NY,2024-12-12
626,Logan Hernandez,logan.hernandez508@corp.net,MA,2024-06-17
627,Logan Lewis,logan.lewis878@mail.com,NY,2024-12-05
628,Cameron Johnson,cameron.johnson9079@corp.net,NC,2024-09-28
629,Indigo Davis,indigo.davis3892@company.org,NY,2024-02-20
630,Quinn Sanchez,quinn.sanchez2517@corp.net,CA,2025-01-04
631,Alex Lewis,alex.lewis4826@example.com,IN,2025-10-02
632,Logan Walker,logan.walker1590@mail.com,CA,2024-07-30
633,Riley Davis,riley.davis7759@example.com,NY,2024-11-11
634,Quinn Walker,quinn.walker4342@corp.net,NY,2025-07-11
635,Quinn Smith,quinn.smith6250@company.org,WA,2024-07-10
636,Parker Patel,parker.patel7205@company.org,GA,2024-09-26
637,Morgan Brown,morgan.brown2477@example.com,IN,2024-04-09
638,Jordan Lopez,jordan.lopez9663@corp.net,FL,2025-07-20
639,Sam Clark,sam.clark8774@corp.net,IN,2025-05-01
640,Skyler Wang,skyler.wang4897@corp.net,NY,2025-02-08
641,Jules Patel,jules.patel1971@mail.com,GA,2024-06-26
642,Riley Johnson,riley.johnson2068@mail.com,CA,2025-03-09
643,Jordan Lewis,jordan.lewis2423@mail.com,PA,2024-09-21
644,Drew Garcia,drew.garcia6359@example.com,NC,2025-02-10
645,Reese Martinez,reese.martinez8515@company.org,GA,2024-01-13
646,Jules Hernandez,jules.hernandez1844@corp.net,MA,2024-06-02
647,Casey Sanchez,casey.sanchez1731@example.com,PA,2024-04-13
648,Jamie Allen,jamie.allen6733@company.org,IL,2025-01-27
649,Ash Walker,ash.walker614@corp.net,TX,2024-10-09
650,Quinn Nguyen,quinn.nguyen636@corp.net,MA,2024-12-05
651,Jules Wang,jules.wang7786@example.com,IL,2025-01-16
652,Alex Martinez,alex.martinez5095@company.org,IL,2025-05-18
653,Jules Kim,jules.kim2202@mail.com,IL,2025-03-29
654,Drew Brown,drew.brown9912@corp.net,IN,2024-04-01
655,Cameron Robinson,cameron.robinson6672@mail.com,GA,2025-06-12
656,Devin Patel,devin.patel1076@mail.com,IL,2025-06-02
657,Quinn Nguyen,quinn.nguyen2847@example.com,FL,2024-07-24
658,Sam Wang,sam.wang7479@example.com,CA,2025-01-04
659,Jules Johnson,jules.johnson6036@company.org,GA,2025-06-01
660,Quinn Kim,quinn.kim3964@example.com,WA,2025-05-15
661,Logan Robinson,logan.robinson7776@mail.com,PA,2025-07-18
662,Devin Lopez,devin.lopez4238@mail.com,NY,2024-10-18
663,Alex Clark,alex.clark2670@example.com,PA,2024-08-07
664,Morgan Wang,morgan.wang4409@mail.com,IN,2025-02-23
665,Hayden Lee,hayden.lee7768@example.com,TX,2024-06-26
666,Logan Lee,logan.lee4136@mail.com,PA,2024-11-08
667,Jules Brown,jules.brown6169@corp.net,WA,2025-04-15
668,Avery Johnson,avery.johnson4951@corp.net,IN,2025-06-17
669,Logan Clark,logan.clark121@example.com,NC,2025-01-18
670,Reese Hernandez,reese.hernandez4891@company.org,IN,2024-04-20
671,Rowan Garcia,rowan.garcia4530@company.org,IN,2024-11-28
672,Avery Brown,avery.brown3087@company.org,TX,2025-06-13
673,Morgan Patel,morgan.patel5237@corp.net,IN,2024-05-23
674,Kendall Lee,kendall.lee4844@corp.net,IL,2025-03-04
675,Quinn Clark,quinn.clark9553@example.com,PA,2024-07-13
676,Drew Wang,drew.wang5874@corp.net,NC,2024-11-03
677,Riley Allen,riley.allen4814@mail.com,NY,2025-04-27
678,Casey Brown,casey.brown5500@mail.com,IN,2024-04-01
679,Morgan Lopez,morgan.lopez5032@mail.com,MA,2024-12-05
680,Devin Brown,devin.brown7599@company.org,NY,2025-04-26
681,Sam Sanchez,sam.sanchez7737@example.com,FL,2025-05-27
682,Taylor Clark,taylor.clark6769@company.org,CA,2024-06-03
683,Casey Johnson,casey.johnson6705@company.org,PA,2025-04-13
684,Casey Martinez,casey.martinez1325@mail.com,GA,2024-12-06
685,Ash Smith,ash.smith951@company.org,CA,2025-04-07
686,Avery Johnson,avery.johnson9442@mail.com,TX,2025-05-16
687,Jordan Nguyen,jordan.nguyen7036@corp.net,MA,2025-03-15
688,Rowan Clark,rowan.clark619@example.com,NC,2024-07-23
689,Kendall Lopez,kendall.lopez5280@example.com,NC,2024-07-14
690,Alex Lee,alex.lee3708@mail.com,WA,2024-11-15
691,Casey Kim,casey.kim8247@corp.net,PA,2024-11-09
692,Riley Garcia,riley.garcia4886@example.com,IL,2025-04-11
693,Kendall Young,kendall.young7106@company.org,IN,2024-05-17
694,Drew Walker,drew.walker3088@company.org,TX,2025-02-17
695,Alex Wang,alex.wang2150@mail.com,FL,2024-01-23
696,Skyler Young,skyler.young2018@mail.com,WA,2024-02-08
697,Quinn Brown,quinn.brown9731@example.com,CA,2024-04-20
698,Ash Lee,ash.lee1898@example.com,MA,2025-03-30
699,Quinn Kim,quinn.kim7773@company.org,TX,2024-07-29
700,Jules Lee,jules.lee6896@company.org,IN,2024-04-13
701,Indigo Young,indigo.young9923@company.org,TX,2025-03-04
702,Taylor Young,taylor.young4632@example.com,NY,2024-04-18
703,Rowan Johnson,rowan.johnson4309@mail.com,NC,2024-07-25
704,Devin Lewis,devin.lewis2628@company.org,CA,2025-07-15
705,Rowan Johnson,rowan.johnson5417@corp.net,FL,2024-01-03
706,Alex Garcia,alex.garcia9407@example.com,IN,2025-05-20
707,Casey Garcia,casey.garcia1660@example.com,IL,2024-08-24
708,Parker Davis,parker.davis7607@company.org,CA,2024-04-12
709,Riley Patel,riley.patel5902@company.org,IN,2024-11-16
710,Kai Kim,kai.kim752@example.com,CA,2024-05-21
711,Indigo Smith,indigo.smith5858@company.org,GA,2025-09-28
712,Avery Garcia,avery.garcia5616@company.org,TX,2024-04-26
713,Quinn Clark,quinn.clark4454@corp.net,MA,2025-05-04
714,Kai Smith,kai.smith2172@example.com,CA,2024-06-12
715,Taylor Lewis,taylor.lewis9322@corp.net,IN,2025-03-24
716,Riley Hernandez,riley.hernandez5876@corp.net,PA,2024-01-30
717,Indigo Nguyen,indigo.nguyen7998@corp.net,NY,2025-02-25
718,Parker Patel,parker.patel4287@example.com,IN,2024-11-17
719,Alex Young,alex.young5543@mail.com,NC,2025-06-19
720,Jules Hernandez,jules.hernandez7092@example.com,IN,2024-09-11
721,Rowan Lopez,rowan.lopez2436@corp.net,NC,2025-09-19
722,Sam Lee,sam.lee8284@mail.com,GA,2025-05-22
723,Riley Garcia,riley.garcia5254@corp.net,FL,2024-12-04
724,Avery Patel,avery.patel9020@mail.com,IN,2025-01-22
725,Quinn Wang,quinn.wang7522@example.com,GA,2025-08-09
726,Parker Garcia,parker.garcia7325@corp.net,WA,2024-05-01
727,Rowan Lee,rowan.lee6610@example.com,MA,2024-02-06
728,Reese Allen,reese.allen1490@example.com,PA,2025-09-25
729,Ash Davis,ash.davis7475@mail.com,WA,2025-01-07
730,Sam Wang,sam.wang5440@corp.net,NC,2025-09-26
731,Logan Walker,logan.walker7415@company.org,NY,2024-04-09
732,Indigo Wang,indigo.wang5593@example.com,WA,2024-10-25
733,Reese Young,reese.young1742@company.org,CA,2024-06-17
734,Rowan Nguyen,rowan.nguyen1753@corp.net,IL,2025-09-17
735,Cameron Johnson,cameron.johnson6438@example.com,FL,2025-04-13
736,Cameron Martinez,cameron.martinez6791@example.com,CA,2025-08-25
737,Taylor Robinson,taylor.robinson9656@corp.net,NC,2024-05-17
738,Rowan Lee,rowan.lee9065@example.com,MA,2025-08-22
739,Rowan Young,rowan.young9480@mail.com,TX,2024-05-11
740,Taylor Clark,taylor.clark8260@company.org,MA,2025-03-04
741,Logan Wang,logan.wang6519@company.org,WA,2024-10-28
742,Parker Nguyen,parker.nguyen6763@mail.com,PA,2025-06-08
743,Jamie Allen,jamie.allen9070@company.org,IN,2024-08-10
744,Cameron Johnson,cameron.johnson5658@company.org,IN,2024-05-15
745,Jules Smith,jules.smith1891@company.org,WA,2025-07-29
746,Rowan Sanchez,rowan.sanchez8748@corp.net,IL,2025-03-08
747,Alex Young,alex.young415@example.com,MA,2024-05-28
748,Sam Patel,sam.patel4375@mail.com,TX,2024-10-20
749,Indigo Brown,indigo.brown1017@mail.com,IL,2024-07-27
750,Reese Patel,reese.patel7416@company.org,NY,2025-09-22
751,Indigo Allen,indigo.allen9196@mail.com,MA,2024-08-31
752,Hayden Davis,hayden.davis6252@example.com,MA,2025-03-02
753,Indigo Martinez,indigo.martinez213@example.com,IL,2024-07-26
754,Logan Robinson,logan.robinson6026@mail.com,PA,2025-07-13
755,Kendall Hernandez,kendall.hernandez3171@mail.com,IL,2025-04-04
756,Riley Garcia,riley.garcia2848@mail.com,NC,2024-05-02
757,Quinn Patel,quinn.patel4573@corp.net,NC,2024-09-27
758,Casey Smith,casey.smith93@company.org,WA,2025-04-22
759,Jules Nguyen,jules.nguyen2519@example.com,WA,2025-09-03
760,Sam Hernandez,sam.hernandez8038@company.org,PA,2025-07-17
761,Devin Garcia,devin.garcia8609@company.org,FL,2024-07-07
762,Hayden Garcia,hayden.garcia6815@mail.com,NC,2025-07-03
763,Quinn Garcia,quinn.garcia3625@company.org,FL,2024-12-05
764,Drew Lopez,drew.lopez3580@company.org,PA,2025-06-27
765,Rowan Allen,rowan.allen1880@example.com,IN,2024-12-20
766,Parker Wang,,IN,2024-11-24
767,Quinn Kim,quinn.kim4204@corp.net,NC,2024-10-16
768,Alex Young,alex.young8427@company.org,NC,2025-04-01
769,Rowan Patel,rowan.patel3155@company.org,WA,2025-06-10
770,Jordan Kim,jordan.kim8815@mail.com,NC,2024-01-08
771,Ash Garcia,ash.garcia3493@mail.com,IN,2025-03-10
772,Taylor Johnson,taylor.johnson1182@corp.net,IN,2024-06-06
773,Alex Robinson,alex.robinson621@company.org,NY,2024-03-16
774,Sam Smith,sam.smith9144@company.org,NY,2025-08-11
775,Morgan Brown,morgan.brown6358@corp.net,GA,2025-02-18
776,Kai Martinez,kai.martinez6382@example.com,IN,2024-05-01
777,Reese Lee,reese.lee9595@example.com,CA,2024-03-15
778,Devin Young,devin.young4749@example.com,IN,2024-11-04
779,Logan Garcia,logan.garcia7171@company.org,MA,2025-02-08
780,Indigo Lee,indigo.lee2562@corp.net,NC,2024-08-13
781,Casey Clark,casey.clark2361@company.org,IL,2025-01-17
782,Alex Allen,alex.allen2020@mail.com,CA,2024-01-06
783,Skyler Hernandez,skyler.hernandez8801@corp.net,NC,2024-03-28
784,Jamie Johnson,jamie.johnson3470@company.org,MA,2025-06-08
785,Casey Smith,casey.smith3618@mail.com,PA,2024-09-15
786,Cameron Kim,cameron.kim9295@mail.com,CA,2025-07-16
787,Parker Allen,parker.allen4763@example.com,IN,2024-03-09
788,Avery Kim,avery.kim9513@mail.com,GA,2024-12-04
789,Devin Nguyen,devin.nguyen1640@mail.com,IL,2025-09-26
790,Jordan Johnson,jordan.johnson7961@company.org,GA,2024-12-02
791,Logan Davis,logan.davis9267@mail.com,PA,2025-01-08
792,Drew Lewis,drew.lewis80@mail.com,WA,2024-09-09
793,Morgan Lewis,morgan.lewis5890@company.org,TX,2024-12-05
794,Rowan Robinson,rowan.robinson5878@corp.net,IL,2025-05-13
795,Reese Kim,reese.kim9939@mail.com,NY,2024-10-14
796,Casey Allen,casey.allen4313@mail.com,IN,2024-03-19
797,Kendall Garcia,kendall.garcia8310@example.com,IN,2024-02-01
798,Skyler Sanchez,skyler.sanchez9668@corp.net,FL,2024-02-07
799,Reese Brown,reese.brown2436@corp.net,WA,2025-02-05
800,Morgan Sanchez,morgan.sanchez2194@company.org,GA,2025-05-28
801,Hayden Garcia,hayden.garcia5962@corp.net,NC,2024-01-11
802,Indigo Wang,indigo.wang8424@mail.com,TX,2025-04-01
803,Riley Smith,riley.smith7922@mail.com,WA,2024-02-11
804,Morgan Walker,morgan.walker1030@mail.com,IL,2025-01-13
805,Morgan Patel,morgan.patel8486@mail.com,WA,2025-02-01
806,Rowan Robinson,rowan.robinson654@example.com,IN,2024-11-27
807,Taylor Young,taylor.young4315@company.org,PA,2025-07-11
808,Skyler Smith,skyler.smith6202@corp.net,WA,2025-08-24
809,Ash Garcia,ash.garcia6166@company.org,FL,2025-06-12
810,Quinn Lopez,quinn.lopez7977@company.org,GA,2025-09-10
811,Alex Young,alex.young7208@mail.com,TX,2024-08-23
812,Jordan Young,jordan.young3466@company.org,TX,2024-07-10
813,Riley Lopez,riley.lopez3774@example.com,MA,2024-12-04
814,Kendall Kim,kendall.kim7845@corp.net,GA,2024-08-03
815,Skyler Smith,skyler.smith368@corp.net,FL,2024-02-14
816,Casey Sanchez,casey.sanchez2208@mail.com,IN,2025-06-08
817,Sam Sanchez,sam.sanchez917@mail.com,TX,2024-09-21
818,Riley Young,riley.young9820@corp.net,PA,2024-01-20
819,Kendall Davis,kendall.davis3549@example.com,GA,2025-09-13
820,Rowan Walker,rowan.walker3595@mail.com,MA,2025-09-07
821,Casey Sanchez,,IL,2024-06-20
822,Kendall Martinez,kendall.martinez9774@corp.net,PA,2024-03-11
823,Morgan Clark,morgan.clark2167@corp.net,NY,2024-01-17
824,Cameron Young,cameron.young2451@corp.net,PA,2024-04-08
825,Riley Walker,riley.walker8707@example.com,NC,2024-04-30
826,Jordan Walker,jordan.walker9888@mail.com,NC,2024-01-02
827,Indigo Lewis,indigo.lewis6069@corp.net,CA,2025-06-26
828,Kai Wang,kai.wang6247@corp.net,WA,2025-08-26
829,Kendall Sanchez,kendall.sanchez6972@example.com,TX,2024-09-17
830,Rowan Wang,rowan.wang4642@example.com,PA,2025-07-10
831,Kai Brown,kai.brown90@mail.com,CA,2025-08-14
832,Hayden Kim,hayden.kim6145@example.com,IN,2024-07-29
833,Jules Martinez,jules.martinez5936@corp.net,NY,2024-06-07
834,Kai Sanchez,kai.sanchez4282@company.org,NC,2025-03-09
835,Skyler Lopez,skyler.lopez6512@company.org,FL,2025-02-27
836,Reese Allen,reese.allen2929@corp.net,WA,2025-07-26
837,Reese Walker,reese.walker5025@company.org,PA,2024-12-18
838,Jules Clark,jules.clark1952@mail.com,FL,2025-04-02
839,Jules Smith,,NC,2025-02-14
840,Drew Allen,drew.allen2634@example.com,MA,2024-01-06
841,Jordan Nguyen,jordan.nguyen9835@corp.net,MA,2024-03-31
842,Jordan Brown,jordan.brown6076@mail.com,NY,2025-09-15
843,Sam Clark,sam.clark8537@corp.net,IL,2025-09-03
844,Sam Smith,sam.smith7193@corp.net,CA,2024-07-25
845,Indigo Young,indigo.young3191@company.org,CA,2025-09-05
846,Hayden Young,hayden.young2777@mail.com,IN,2024-02-06
847,Devin Wang,devin.wang2580@example.com,NY,2024-10-09
848,Quinn Lopez,quinn.lopez6643@corp.net,PA,2024-07-24
849,Hayden Lee,hayden.lee1478@example.com,NC,2024-10-18
850,Kendall Allen,,IL,2024-08-19
851,Logan Johnson,logan.johnson6619@corp.net,PA,2024-01-05
852,Avery Smith,avery.smith8295@corp.net,NY,2025-07-26
853,Jordan Young,jordan.young5571@company.org,NY,2025-06-09
854,Avery Allen,avery.allen7255@company.org,MA,2025-07-30
855,Rowan Wang,rowan.wang7518@company.org,IN,2025-04-16
856,Skyler Lee,,IL,2024-03-10
857,Quinn Wang,quinn.wang5173@mail.com,MA,2024-12-27
858,Hayden Allen,hayden.allen4315@example.com,FL,2024-10-21
859,Jordan Clark,jordan.clark1246@company.org,NC,2024-07-01
860,Rowan Martinez,rowan.martinez3581@company.org,PA,2024-10-02
861,Riley Johnson,riley.johnson3272@corp.net,FL,2024-09-04
862,Avery Johnson,avery.johnson3323@mail.com,FL,2025-09-25
863,Devin Nguyen,devin.nguyen1965@example.com,NY,2025-05-19
864,Logan Lee,logan.lee7902@example.com,WA,2025-09-27
865,Drew Walker,drew.walker8042@company.org,TX,2025-06-07
866,Avery Clark,,TX,2024-02-25
867,Hayden Lewis,hayden.lewis8860@corp.net,CA,2025-05-29
868,Devin Clark,devin.clark7491@mail.com,NY,2025-06-14
869,Parker Martinez,parker.martinez194@example.com,IN,2024-08-03
870,Quinn Sanchez,quinn.sanchez5332@example.com,WA,2025-09-19
871,Avery Smith,avery.smith3886@company.org,IL,2025-04-27
872,Logan Martinez,logan.martinez3014@company.org,GA,2025-03-10
873,Cameron Lewis,cameron.lewis5982@company.org,MA,2024-10-13
874,Parker Smith,parker.smith9436@mail.com,IN,2024-08-22
875,Taylor Brown,taylor.brown9099@mail.com,MA,2025-01-25
876,Cameron Nguyen,cameron.nguyen7750@mail.com,CA,2024-06-29
877,Kai Walker,kai.walker8471@mail.com,NC,2024-11-19
878,Rowan Davis,rowan.davis9211@company.org,PA,2024-02-18
879,Quinn Kim,quinn.kim984@mail.com,FL,2024-09-17
880,Rowan Kim,rowan.kim5484@corp.net,IL,2025-01-04
881,Devin Allen,devin.allen5639@company.org,CA,2025-02-25
882,Taylor Lopez,taylor.lopez9452@mail.com,PA,2025-07-05
883,Riley Davis,riley.davis5327@company.org,IN,2025-06-06
884,Rowan Robinson,rowan.robinson6244@example.com,PA,2024-10-20
885,Parker Nguyen,parker.nguyen5528@mail.com,MA,2025-09-19
886,Skyler Clark,skyler.clark1297@example.com,TX,2024-12-17
887,Morgan Martinez,morgan.martinez4774@company.org,IL,2025-09-11
888,Ash Clark,ash.clark7290@company.org,WA,2025-08-24
889,Hayden Robinson,hayden.robinson2742@corp.net,TX,2024-01-24
890,Casey Wang,casey.wang1312@company.org,FL,2024-06-19
891,Quinn Kim,quinn.kim1046@example.com,GA,2025-07-15
892,Sam Lee,sam.lee8585@corp.net,XX,2024-04-16
893,Avery Hernandez,avery.hernandez1382@mail.com,IN,2025-02-03
894,Jamie Wang,jamie.wang4656@mail.com,GA,2024-05-09
895,Casey Young,casey.young469@mail.com,CA,2024-12-31
896,Drew Walker,drew.walker8857@corp.net,IL,2025-07-15
897,Parker Nguyen,parker.nguyen9681@mail.com,PA,2025-04-12
898,Ash Sanchez,ash.sanchez8577@corp.net,IN,2025-06-30
899,Jamie Lopez,jamie.lopez8842@corp.net,FL,2024-04-01
900,Parker Davis,parker.davis6754@company.org,IL,2024-06-08
901,Jamie Lee,jamie.lee8575@example.com,TX,2024-12-18
902,Jamie Walker,jamie.walker8060@example.com,GA,2024-11-02
903,Alex Lewis,alex.lewis9782@company.org,FL,2024-01-08
904,Reese Lopez,reese.lopez6746@mail.com,NC,2025-03-23
905,Quinn Wang,quinn.wang6386@mail.com,MA,2024-08-13
906,Avery Garcia,avery.garcia3925@corp.net,NC,2025-09-19
907,Jules Brown,jules.brown8716@company.org,IL,2025-02-26
908,Cameron Garcia,cameron.garcia2239@mail.com,IL,2024-04-23
