customer_id,customer_name,email,state,signup_date
909,Ash Robinson,ash.robinson4459@corp.net,PA,2025-05-18
910,Cameron Martinez,cameron.martinez2493@example.com,CA,2025-07-01
911,Alex Smith,alex.smith4623@example.com,IL,2024-05-08
912,Jules Robinson,jules.robinson3815@example.com,NY,2024-06-03
913,Alex Walker,alex.walker5602@mail.com,MA,2024-11-15
914,Rowan Lopez,rowan.lopez520@corp.net,WA,2024-03-23
915,Casey Patel,casey.patel6430@company.org,NY,2025-07-10
916,Rowan Smith,rowan.smith4098@mail.com,MA,2024-01-13
917,Taylor Wang,taylor.wang7258@corp.net,FL,2024-02-04
918,Cameron Robinson,cameron.robinson8539@example.com,IN,2024-08-01
919,Rowan Clark,rowan.clark5294@company.org,TX,2024-02-13
920,Kendall Allen,kendall.allen4151@example.com,GA,2024-11-01
921,Cameron Lopez,cameron.lopez3569@example.com,NY,2024-08-29
922,Ash Lewis,ash.lewis247@company.org,TX,2024-10-09
923,Skyler Kim,skyler.kim3983@corp.net,CA,2024-02-13
924,Skyler Walker,skyler.walker6085@mail.com,NY,2024-09-11
925,Riley Walker,riley.walker5545@example.com,IN,2024-03-02
926,Sam Lopez,sam.lopez8788@mail.com,NY,2024-05-08
927,Rowan Wang,rowan.wang9149@company.org,IN,2024-12-21
928,Parker Johnson,parker.johnson6190@example.com,WA,2024-05-17
929,Avery Patel,avery.patel7169@corp.net,NC,2024-10-28
930,Reese Walker,reese.walker9285@mail.com,TX,2025-07-10
931,Devin Martinez,devin.martinez4511@corp.net,PA,2025-07-21
932,Riley Garcia,riley.garcia7363@mail.com,IL,2024-09-26
933,Reese Lopez,reese.lopez12@corp.net,IN,2025-06-02
934,Quinn Smith,quinn.smith5966@example.com,PA,2024-09-01
935,Drew Garcia,drew.garcia3111@corp.net,NC,2025-05-24
936,Reese Nguyen,reese.nguyen5286@company.org,MA,2024-11-25
937,Taylor Kim,taylor.kim718@example.com,TX,2024-07-01
938,Sam Johnson,sam.johnson7953@example.com,FL,2024-04-11
939,Sam Sanchez,sam.sanchez8027@corp.net,NC,2025-09-30
940,Jules Sanchez,jules.sanchez805@company.org,WA,2024-08-14
941,Logan Garcia,logan.garcia3420@example.com,IN,2025-05-18
942,Jordan Robinson,jordan.robinson5914@example.com,NC,2025-03-01
943,Devin Patel,devin.patel8668@company.org,CA,2024-03-13
944,Jamie Garcia,jamie.garcia8512@mail.com,NY,2024-04-13
945,Kendall Wang,kendall.wang3105@corp.net,FL,2025-06-22
946,Indigo Wang,indigo.wang9150@mail.com,NC,2025-03-01
947,Kendall Kim,kendall.kim7516@company.org,IN,2025-03-13
948,Taylor Smith,taylor.smith9011@mail.com,MA,2025-05-31
949,Drew Smith,drew.smith5773@corp.net,WA,2025-07-17
950,Drew Lopez,drew.lopez7055@corp.net,WA,2025-09-15
951,Morgan Sanchez,morgan.sanchez6146@mail.com,NC,2024-09-17
952,Devin Robinson,devin.robinson6506@corp.net,CA,2024-02-05
953,Jamie Hernandez,jamie.hernandez8481@example.com,TX,2024-11-05
954,Alex Davis,alex.davis3520@mail.com,WA,2024-01-23
955,Jules Brown,jules.brown1545@mail.com,CA,2025-04-16
956,Devin Nguyen,devin.nguyen4342@mail.com,WA,2025-08-19
957,Morgan Wang,morgan.wang4921@company.org,NY,2025-08-07
958,Quinn Sanchez,quinn.sanchez1265@mail.com,WA,2025-05-09
959,Riley Walker,riley.walker9753@example.com,IN,2024-11-03
960,Sam Sanchez,sam.sanchez1286@corp.net,CA,2024-12-08
961,Devin Lewis,devin.lewis1975@corp.net,FL,2025-09-08
962,Alex Clark,alex.clark4994@example.com,NC,2024-02-12
963,Drew Allen,drew.allen5355@mail.com,NC,2024-08-14
964,Casey Patel,casey.patel7301@corp.net,PA,2025-08-12
965,Hayden Garcia,hayden.garcia7077@mail.com,IL,2025-02-07
966,Casey Nguyen,casey.nguyen1353@company.org,GA,2025-08-08
967,Kendall Patel,kendall.patel4302@corp.net,NY,2025-02-12
968,Hayden Lewis,hayden.lewis2210@mail.com,GA,2025-07-26
969,Cameron Walker,cameron.walker9361@corp.net,FL,2025-07-28
970,Logan Young,logan.young3971@mail.com,NY,2024-09-29
971,Kai Martinez,kai.martinez1844@example.com,IN,2025-02-27
972,Kai Lopez,kai.lopez3121@company.org,WA,2024-12-18
973,Logan Lee,logan.lee2774@company.org,WA,2025-09-23
974,Parker Hernandez,parker.hernandez7217@mail.com,CA,2024-08-27
975,Cameron Lopez,,NY,2024-02-25
976,Morgan Hernandez,morgan.hernandez4714@mail.com,CA,2024-12-17
977,Jules Kim,jules.kim7374@company.org,GA,2024-01-24
978,Drew Johnson,drew.johnson3340@mail.com,NC,2025-06-19
979,Avery Allen,avery.allen2316@corp.net,IN,2024-01-19
980,Quinn Sanchez,quinn.sanchez4186@example.com,TX,2024-03-02
981,Jamie Johnson,jamie.johnson870@company.org,GA,2024-01-09
982,Jordan Clark,jordan.clark5902@company.org,NY,2024-01-20
983,Jamie Clark,jamie.clark6238@mail.com,NC,2024-04-11
984,Drew Walker,drew.walker3055@example.com,FL,2025-05-27
985,Parker Allen,parker.allen652@example.com,FL,2025-06-26
986,Jamie Martinez,jamie.martinez6446@corp.net,TX,2024-01-19
987,Devin Lopez,devin.lopez4954@company.org,FL,2025-05-28
988,Avery Patel,avery.patel6344@company.org,CA,2025-07-22
989,Avery Wang,avery.wang5600@mail.com,MA,2024-05-20
990,Jordan Clark,jordan.clark6838@mail.com,FL,2025-08-09
991,Casey Lewis,casey.lewis9919@company.org,WA,2025-04-04
992,Reese Nguyen,reese.nguyen2271@mail.com,PA,2025-07-08
993,Indigo Johnson,indigo.johnson5063@mail.com,NC,2024-05-18
994,Kai Nguyen,kai.nguyen5202@mail.com,NY,2025-07-24
995,Reese Kim,reese.kim5204@mail.com,TX,2024-01-31
996,Drew Lewis,drew.lewis4971@corp.net,GA,2024-10-07
997,Casey Johnson,casey.johnson2156@example.com,TX,2024-01-27
998,Logan Hernandez,logan.hernandez9923@company.org,PA,2025-09-19
999,Morgan Hernandez,morgan.hernandez3784@mail.com,IN,2024-01-27
1000,Devin Garcia,devin.garcia2197@corp.net,NC,2025-09-11
1001,Rowan Lopez,rowan.lopez6349@mail.com,GA,2025-04-30
1002,Casey Smith,casey.smith3708@mail.com,CA,2025-02-22
1003,Alex Brown,alex.brown3647@corp.net,IN,2024-07-26
1004,Cameron Garcia,cameron.garcia7198@mail.com,PA,2025-05-16
1005,Jules Martinez,jules.martinez4044@corp.net,MA,2025-02-18
1006,Sam Hernandez,sam.hernandez5127@corp.net,MA,2025-09-18
1007,Kendall Sanchez,kendall.sanchez8531@example.com,NY,2025-04-07
1008,Parker Patel,parker.patel8499@mail.com,NC,2025-02-09
1009,Kendall Patel,kendall.patel8457@corp.net,IN,2024-02-20
1010,Cameron Davis,cameron.davis6522@corp.net,IL,2024-10-19
1011,Parker Smith,parker.smith4824@corp.net,PA,2024-02-25
1012,Jules Young,jules.young7596@mail.com,IN,2025-04-07
1013,Jordan Young,jordan.young2946@example.com,PA,2025-07-13
1014,Casey Clark,casey.clark5300@corp.net,GA,2024-01-26
1015,Riley Robinson,riley.robinson7450@mail.com,NY,2024-09-13
1016,Drew Smith,drew.smith1495@example.com,NY,2025-04-05
1017,Ash Lopez,ash.lopez8583@example.com,MA,2025-06-07
1018,Logan Smith,logan.smith9017@corp.net,MA,2024-02-14
1019,Riley Martinez,riley.martinez2657@mail.com,TX,2024-07-02
1020,Jules Patel,jules.patel5048@corp.net,IL,2025-04-01
1021,Jamie Smith,jamie.smith2156@example.com,FL,2024-01-04
1022,Logan Brown,logan.brown7515@example.com,GA,2025-05-25
1023,Reese Lee,reese.lee3898@corp.net,FL,2025-08-25
1024,Indigo Walker,indigo.walker6720@corp.net,GA,2024-03-22
1025,Logan Hernandez,logan.hernandez4010@example.com,NC,2024-10-11
1026,Logan Allen,logan.allen802@mail.com,TX,2024-05-31
1027,Sam Lopez,sam.lopez2382@example.com,CA,2025-08-14
1028,Logan Davis,logan.davis1437@company.org,CA,2024-04-21
1029,Kai Smith,kai.smith4660@mail.com,PA,2025-09-01
1030,Skyler Allen,skyler.allen7461@mail.com,PA,2025-01-03
1031,Sam Garcia,sam.garcia5290@company.org,WA,2025-01-23
1032,Jordan Lewis,jordan.lewis4798@example.com,GA,2024-05-17
1033,Taylor Brown,taylor.brown8636@company.org,MA,2025-06-21
1034,Cameron Johnson,cameron.johnson1791@example.com,PA,2025-06-25
1035,Jordan Walker,jordan.walker6997@company.org,PA,2024-11-20
1036,Avery Young,avery.young2126@company.org,PA,2025-07-30
1037,Rowan Young,rowan.young8070@corp.net,TX,2025-09-16
1038,Morgan Davis,morgan.davis26@mail.com,NY,2024-01-25
1039,Parker Kim,parker.kim6794@mail.com,XX,2024-02-16
1040,Drew Lopez,drew.lopez186@mail.com,IN,2024-07-25
1041,Jules Davis,jules.davis1112@company.org,IL,2024-11-03
1042,Hayden Allen,hayden.allen101@company.org,NY,2024-12-07
1043,Drew Clark,drew.clark2878@example.com,FL,2024-12-04
1044,Drew Walker,drew.walker583@corp.net,IN,2024-05-19
1045,Rowan Nguyen,rowan.nguyen8798@corp.net,WA,2025-04-18
1046,Kai Patel,kai.patel9257@company.org,IN,2024-11-19
1047,Reese Allen,reese.allen3413@example.com,PA,2024-12-05
1048,Devin Garcia,devin.garcia4596@mail.com,CA,2024-12-13
1049,Quinn Allen,quinn.allen9355@mail.com,PA,2025-02-02
1050,Riley Hernandez,riley.hernandez5051@example.com,WA,2024-02-02
1051,Avery Lewis,avery.lewis8144@example.com,FL,2025-01-15
1052,Parker Davis,parker.davis8604@mail.com,IL,2024-06-28
1053,Taylor Lopez,taylor.lopez3312@example.com,NY,2025-03-30
1054,Hayden Lee,hayden.lee8193@corp.net,TX,2024-07-13
1055,Drew Walker,drew.walker5364@company.org,TX,2024-04-10
1056,Hayden Nguyen,hayden.nguyen599@mail.com,GA,2025-01-31
1057,Jules Young,jules.young68@example.com,IL,2024-02-15
1058,Indigo Hernandez,indigo.hernandez5461@example.com,GA,2024-02-17
1059,Taylor Young,taylor.young369@company.org,PA,2024-11-15
1060,Ash Johnson,ash.johnson3286@company.org,FL,2024-10-20
1061,Avery Allen,avery.allen7228@company.org,IN,2024-04-30
1062,Avery Nguyen,avery.nguyen4484@mail.com,NY,2024-01-16
1063,Logan Allen,logan.allen3385@example.com,NC,2024-12-24
1064,Reese Martinez,reese.martinez2320@company.org,IL,2025-08-10
1065,Morgan Smith,morgan.smith5102@example.com,PA,2024-12-12
1066,Reese Robinson,reese.robinson2132@example.com,CA,2025-04-27
1067,Indigo Patel,indigo.patel6285@example.com,CA,2024-03-29
1068,Kai Clark,kai.clark9767@mail.com,PA,2025-04-01
1069,Logan Lopez,logan.lopez5445@company.org,FL,2025-06-30
1070,Jordan Robinson,jordan.robinson1523@mail.com,GA,2024-04-09
1071,Parker Davis,parker.davis7710@corp.net,FL,2024-08-17
1072,Casey Hernandez,casey.hernandez5955@company.org,MA,2024-07-06
1073,Jules Martinez,jules.martinez7427@company.org,GA,2024-01-31
1074,Jordan Walker,jordan.walker5759@example.com,GA,2025-04-17
1075,Riley Davis,riley.davis9904@company.org,PA,2024-05-10
1076,Hayden Kim,hayden.kim1753@corp.net,WA,2025-07-23
1077,Ash Garcia,ash.garcia8729@company.org,GA,2025-02-14
1078,Skyler Lewis,skyler.lewis3993@mail.com,NC,2024-06-11
1079,Rowan Clark,rowan.clark5583@example.com,FL,2025-08-28
1080,Kai Lewis,kai.lewis8922@company.org,FL,2024-06-26
1081,Indigo Garcia,indigo.garcia1874@corp.net,PA,2025-09-02
1082,Parker Martinez,parker.martinez7295@example.com,TX,2024-11-11
1083,Quinn Garcia,quinn.garcia9772@example.com,MA,2024-12-01
1084,Rowan Patel,rowan.patel3566@example.com,TX,2025-08-17
1085,Ash Lee,ash.lee2445@mail.com,GA,2025-06-28
1086,Jamie Clark,jamie.clark3206@corp.net,FL,2024-11-20
1087,Jamie Sanchez,jamie.sanchez7123@company.org,WA,2024-04-01
1088,Skyler Lee,skyler.lee2090@corp.net,IL,2024-03-04
1089,Devin Allen,devin.allen14@example.com,NC,2025-01-02
1090,Taylor Davis,taylor.davis3855@example.com,MA,2025-08-27
1091,Quinn Martinez,quinn.martinez6653@corp.net,MA,2025-03-21
1092,Reese Johnson,reese.johnson7781@mail.com,TX,2024-07-11
1093,Reese Clark,reese.clark6836@company.org,TX,2024-10-22
1094,Indigo Nguyen,indigo.nguyen191@mail.com,NY,2024-01-17
1095,Casey Walker,casey.walker2225@corp.net,NY,2024-05-20
1096,Ash Lewis,ash.lewis9903@corp.net,MA,2025-09-30
1097,Riley Robinson,riley.robinson9045@corp.net,GA,2025-01-28
1098,Devin Wang,devin.wang6960@mail.com,PA,2024-01-08
1099,Skyler Walker,skyler.walker8221@mail.com,IL,2025-02-24
1100,Reese Sanchez,reese.sanchez549@company.org,CA,2025-08-04
1101,Rowan Lopez,rowan.lopez9508@example.com,GA,2024-03-22
1102,Casey Young,casey.young7618@company.org,NC,2024-03-21
1103,Hayden Hernandez,hayden.hernandez4018@example.com,GA,2024-03-20
1104,Indigo Allen,indigo.allen865@company.org,WA,2025-07-01
1105,Alex Walker,alex.walker8400@corp.net,GA,2025-08-10
1106,Kendall Martinez,kendall.martinez5783@corp.net,IL,2024-10-23
1107,Riley Patel,riley.patel9236@company.org,IL,2024-03-03
1108,Ash Walker,ash.walker9386@mail.com,CA,2024-10-25
1109,Kendall Hernandez,kendall.hernandez4700@example.com,GA,2024-03-25
1110,Casey Young,casey.young4553@example.com,IL,2024-05-15
1111,Logan Brown,logan.brown4210@company.org,CA,2024-04-24
1112,Logan Smith,logan.smith7318@mail.com,WA,2024-06-28
1113,Avery Wang,avery.wang2963@corp.net,NC,2024-02-03
1114,Drew Garcia,drew.garcia9758@mail.com,TX,2025-05-22
1115,Kai Clark,kai.clark7212@mail.com,IN,2024-06-20
1116,Cameron Sanchez,cameron.sanchez891@company.org,IN,2024-09-27
1117,Taylor Patel,taylor.patel7603@mail.com,MA,2025-05-02
1118,Jamie Walker,jamie.walker6223@mail.com,IN,2025-02-03
1119,Rowan Brown,rowan.brown8691@mail.com,MA,2024-01-13
1120,Jamie Robinson,jamie.robinson5173@corp.net,NC,2024-02-12
1121,Taylor Allen,,PA,2024-10-06
1122,Drew Brown,drew.brown1611@company.org,IL,2025-08-21
1123,Quinn Robinson,quinn.robinson9646@mail.com,FL,2025-06-16
1124,Drew Smith,drew.smith8973@company.org,CA,2024-01-09
1125,Jordan Lee,jordan.lee1601@corp.net,XX,2024-04-16
1126,Indigo Robinson,indigo.robinson3595@company.org,IL,2024-09-14
1127,Cameron Patel,cameron.patel1507@example.com,CA,2025-08-31
1128,Indigo Johnson,indigo.johnson1966@example.com,NY,2025-09-11
1129,Casey Clark,casey.clark1817@mail.com,TX,2024-09-16
1130,Jamie Robinson,jamie.robinson7430@example.com,IL,2025-03-13
1131,Jules Martinez,jules.martinez2654@company.org,NY,2024-10-10
1132,Sam Clark,sam.clark5451@corp.net,CA,2024-09-21
1133,Avery Smith,avery.smith1138@corp.net,GA,2024-07-24
1134,Logan Clark,logan.clark8062@mail.com,NY,2024-05-27
1135,Reese Lewis,reese.lewis1741@mail.com,GA,2024-09-22
1136,Taylor Patel,taylor.patel1154@example.com,PA,2024-09-13
1137,Parker Lee,parker.lee2439@corp.net,IN,2024-01-01
1138,Sam Clark,sam.clark2484@company.org,WA,2025-02-04
1139,Skyler Lee,skyler.lee7834@corp.net,MA,2025-02-17
1140,Kendall Garcia,kendall.garcia55@mail.com,MA,2025-05-08
1141,Taylor Sanchez,taylor.sanchez5464@company.org,IN,2024-11-06
1142,Quinn Patel,quinn.patel5986@example.com,NC,2024-12-14
1143,Jordan Robinson,jordan.robinson3328@company.org,TX,2025-07-21
1144,Sam Clark,sam.clark4897@mail.com,MA,2024-04-19
1145,Ash Lopez,ash.lopez1391@corp.net,IN,2025-03-24
1146,Kendall Johnson,kendall.johnson585@mail.com,FL,2024-01-26
1147,Kendall Sanchez,kendall.sanchez8016@mail.com,MA,2024-03-05
1148,Reese Davis,reese.davis8749@corp.net,GA,2024-01-17
1149,Sam Martinez,sam.martinez5534@example.com,CA,2025-02-19
1150,Taylor Johnson,taylor.johnson8792@corp.net,TX,2025-08-16
1151,Morgan Garcia,morgan.garcia2320@example.com,GA,2024-01-20
1152,Rowan Hernandez,rowan.hernandez3977@example.com,IN,2024-05-13
1153,Alex Smith,alex.smith5036@example.com,NY,2025-04-12
1154,Logan Smith,logan.smith1743@example.com,NY,2025-05-24
1155,Logan Hernandez,logan.hernandez1034@mail.com,FL,2025-03-12
1156,Drew Clark,drew.clark1980@company.org,IN,2025-08-12
1157,Reese Nguyen,reese.nguyen3494@company.org,CA,2025-08-30
1158,Riley Martinez,riley.martinez1979@example.com,IL,2024-05-24
1159,Kai Smith,kai.smith9068@company.org,TX,2025-03-25
1160,Morgan Sanchez,morgan.sanchez2186@example.com,NY,2025-09-19
1161,Quinn Smith,quinn.smith7979@example.com,NY,2024-01-07
1162,Alex Smith,alex.smith9728@example.com,IL,2025-03-02
1163,Jules Walker,jules.walker3378@mail.com,TX,2024-10-04
1164,Hayden Robinson,hayden.robinson3920@corp.net,TX,2025-09-17
1165,Jules Patel,jules.patel8191@mail.com,PA,2024-03-31
1166,Ash Davis,ash.davis6862@company.org,CA,2025-07-25
1167,Morgan Johnson,morgan.johnson8687@example.com,NY,2025-09-25
1168,Devin Allen,devin.allen7606@mail.com,IN,2024-08-01
1169,Avery Patel,avery.patel1847@mail.com,TX,2025-04-30
1170,Rowan Smith,rowan.smith707@mail.com,CA,2025-01-07
1171,Jamie Johnson,jamie.johnson4119@corp.net,WA,2025-09-23
1172,Parker Patel,parker.patel860@example.com,NC,2024-06-29
1173,Riley Lee,riley.lee8437@corp.net,NY,2024-03-13
1174,Morgan Robinson,morgan.robinson6866@company.org,FL,2024-11-29
1175,Morgan Kim,morgan.kim3732@company.org,NY,2024-08-30
1176,Kendall Lewis,kendall.lewis6153@mail.com,FL,2024-03-16
1177,Rowan Sanchez,rowan.sanchez891@corp.net,MA,2024-05-28
1178,Cameron Hernandez,cameron.hernandez2918@corp.net,MA,2025-01-17
1179,Casey Robinson,,IL,2024-07-26
1180,Drew Nguyen,drew.nguyen9318@example.com,CA,2024-10-14
1181,Casey Kim,casey.kim7514@corp.net,MA,2024-06-24
1182,Drew Wang,drew.wang9890@company.org,TX,2025-09-18
1183,Riley Sanchez,riley.sanchez1417@mail.com,MA,2025-06-18
1184,Rowan Johnson,rowan.johnson7582@corp.net,IL,2024-01-15
1185,Kendall Lewis,kendall.lewis4061@mail.com,WA,2025-03-20
1186,Skyler Wang,skyler.wang9400@mail.com,CA,2025-03-03
1187,Sam Patel,sam.patel8262@corp.net,CA,2025-03-11
1188,Hayden Clark,hayden.clark1606@corp.net,GA,2025-05-22
1189,Morgan Garcia,morgan.garcia6663@example.com,FL,2024-05-15
1190,Devin Davis,devin.davis1487@mail.com,CA,2025-05-06
1191,Indigo Davis,indigo.davis7525@mail.com,PA,2025-08-20
1192,Alex Robinson,alex.robinson2272@corp.net,MA,2024-07-08
1193,Devin Robinson,devin.robinson1159@example.com,MA,2024-12-06
1194,Hayden Patel,hayden.patel6978@company.org,IL,2025-09-19
1195,Reese Sanchez,reese.sanchez1327@mail.com,PA,2024-12-09
1196,Kendall Patel,kendall.patel845@company.org,NY,2025-01-27
1197,Devin Robinson,devin.robinson5990@example.com,WA,2024-06-28
1198,Ash Allen,ash.allen9188@example.com,FL,2024-05-21
1199,Drew Wang,drew.wang7840@example.com,PA,2024-08-02
1200,Kendall Wang,kendall.wang5779@company.org,IL,2025-05-30
157,Parker Garcia,parker.garcia4136@company.org,WA,2024-04-28
921,Cameron Lopez,cameron.lopez3569@example.com,NY,2024-08-29
972,Kai Lopez,kai.lopez3121@company.org,WA,2024-12-18
898,Ash Sanchez,ash.sanchez8577@corp.net,IN,2025-06-30
36,Morgan Brown,morgan.brown3511@corp.net,NC,2024-05-15
